Job ID 1,Job ID 2,Similarity Score
1bb41e51b71e2ac18c71f965fba7ad59,fe254fb2abec3fef8ef48dfe26444c6f,0.9792
3f866233014b56e9d719d5684aa6b3c4,73a693edece91ddada2e763a6e5f0f30,0.9792
11783b965ac65c8b603ebc9cded2554b,32dd159ecbb1c64bb5e35e0029a6a8ab,0.9792
0deefb62146aa2a267dcb63d8603e166,e64ff6ba47d5b46162ed3266e3863534,0.9792
4d3fc6b65e1673e41c86ca0a7daf4ae5,b4d05cb4175ac8defc610b49ada95f54,0.9792
7fb4c3a58752fe669466e52b38170a0e,f19c74cbb27c967c832a9270a9d291ea,0.9792
3bc1c7903c8e7e29e6fba7b311d721bf,9bfdf7f3242a2d3df742b36330c55a4c,0.9792
37e8c260f92c430289b7f12f8417d705,91ddee351e5faaf03ec186a85d6c5a0f,0.9792
ca7e6209c8921a7cf2f15036eb6828a9,d4c73923a91cdd5ad19a4e659607b76f,0.9792
16d824fb335ae349018e8dcf9aedda93,b9eb5f12944b7244ba2ffd60be53a7fc,0.9792
082be13da86bf96ba20a2c9a3951aeab,2e99cbd1b111a04e96a6e1f12485feb5,0.9792
3a753d58c8ea80791b727ee843208422,5318c93b97648b8f6ba1f83f01a26bee,0.9792
b16ec9fa0b0b613c1d5c67a9f1fdbc94,d50c380e504a9998ee7dec9c86cde0ac,0.9792
3586aa5be2c357c419833e0c2874c1a4,6aa4559fbc976af2e2601253dc7bff44,0.9792
9fbf20b267b176d2d0d55c0942ed2649,ba09437da11aa1c2b99966720f16edab,0.9792
2a635265bc6449dc1566a7e3509bdefb,58230cccd98c505204f9b7559d41cb4a,0.9792
13917c9a5daaa569c12eb1f29a96d5bd,509954d5766df17a30c7db8489b36cb0,0.9792
6fd3a547c36bc69261d53436621d64fa,d5b46b5f9f42db7317947742ee83d433,0.9792
03f27728c5f7879d2f7552218610092e,c8a9d1e77ce2c3d3057e05b3b12513a0,0.9792
29b575b5da5046112925bc411703ae37,93b0a8bc5704abbf8a5bd30af3c0b298,0.9792
48def58801635ed6331438d78266c9ad,f4505f4f7d26445eb8b1e80a8a399527,0.9792
15070bd2ff1970dc134eb390a25885d2,82774f47ecebec80d61fc029f3294f33,0.9792
6ae8b03b8a6fcc3d54225153748b0229,9c8c7eaf9fde7ce3a39396958ba3a59c,0.9792
d847b45109ad9346c6c6cb094aa34036,e41fbe879c8eb66e65a04e32e06b34bd,0.9792
48831f024af1fb0bb9b907238bcbce70,9c21f91ea419b442fc314c967b1c9a52,0.9792
b8d301237899ab7fd7c0deefc62f7e3c,bf2bd96a92c50d6ea1f53a0b8fee1a6f,0.9792
2f71e7b73be6226a4f5e1b5a240002ac,86d2599c65b317abf1ac5849b205269a,0.9792
60f2492f34606153ed0aa1ca4a028ce3,f2d169c5464d0a631dcbfe6035c5b673,0.9792
4e733ab7785a880ca7bcb5a687c7ef5f,f1eff508d492396bbefbec2c464d1ccb,0.9792
0a10871501dd620d44760cb6c4b0cfa3,0bd1eb42ee7a3bb1c93e4c64c6533057,0.9792
065ac9550c8f7a3653ca521363a2944d,b3972eb4390ac100f4d96c51e91d0646,0.9792
48a87d1392338a1c08f87571f0d90ac0,e6cb4dd981621560f83635218e417d40,0.9792
06d6c80632cbe3fa1cdd65b469e84c14,0903b7c6901b18399b8085bb1c3de2ca,0.9792
8a17ea51097eb6c96692ade418244582,eb9aacb08cd02c1dcdb2e35c42ff1356,0.9792
0cc1d4f33fd0276bfbb6f93abcf87464,11d7cdfb4acfb240d4a6182b4a7e21f8,0.9791
1aa5faf37d37ca2033df1541a437ef19,ff326caa23254bdcf6794550f18faee3,0.9791
0c2485cc8a53a644fe9888df65f0d6f6,6b429cc3a63151a25e4fadcbb3a8c7ad,0.9791
3b0e9a01adae3c238eba8ecd6a09ff78,7963336d709f886cad16e5e02d2dacde,0.9791
c1fb9409001f8781a940b3878c1c12e4,c57120dcd25fc58fb0857c8dc5d2f59d,0.9791
2c1514e191e14a818c72268d45814d2c,588cfc8dbcafb87ddbdda44c4825c306,0.9791
375e4fbdffbebf514243bb75dfc0b71f,f329718e400fb9102a792fb4644ee31a,0.9791
1abb2dc2bba8aca993743671a68f917d,98b167aae1fcf31f9af4fbea7fd0a29f,0.9791
5b5db48750f0ce1e89eb4432ebbc960c,b57821bb8594c5353b6fc2415e6f1a87,0.9791
1e14eee7eef80d174d0ad62a66986e84,1e4b27d74ac6fcc1c18811479530e376,0.9791
ad59db19152601e19015305607ba03ce,e8131474dfd0f182cf46c33e23a2d5d2,0.9791
225f6d07906f71c767ab8a25b00581a6,62eae8f4a79a09cb8dabe22209f30931,0.9791
1a1382b65d337e2d38bc8ede26c17e13,b7f681717b1a9f4ecfee6fa0a8512b62,0.9791
2e6f67cab3118930b477fdce7675313f,7418ca9bd7e1f5e122e51c777079fcde,0.9791
11d6e9f8b01210cd10ff2465dd4d83b4,6bb7cc452ae772914d9a2526054ade9f,0.9791
648a1677c94afa14b54df6ea05500aae,a2c6e29036a0825242319ef9c49723ba,0.9791
0e8c0cd0aab141377fe380c5f9049404,370c1012d8b9c6aa5c6b92975a20d033,0.9791
2265db667871455684746ae0f9548287,534a2e489334d676263dee6915a36d0b,0.9791
449e091a4bac325ca554238c59b5a400,bce583160b08812614660c67cd3a8770,0.9791
49ac9b55cd8f5fc1e9239018f0e366fb,8ad8c952f6f862bcb6d2c1af3e0a19b0,0.9791
7924ae291023787a6591db6dccc0f459,e8f3115c3a5766cd270db776705e208f,0.9791
712c11c9b7e04f3b58653d00cc90bea2,a9d2bf9874040c687e316656e083210f,0.9791
7a2abb236a1d0bc503759ae6ffc7d7b3,fc11f8ba6afb8bb33ec6c639e0daa4f0,0.9791
18093b018f24f492ac2c03faa45ce74b,fd9fb2062957a6f78b26d3aba66e550e,0.9791
1ac0c07ba6b85ffcdd7e22f0ab8fd2db,8290bd9c1175514c81d71201d8283bb0,0.9791
555baecf4355bab4afa7ca9f11011957,e6cb4dd981621560f83635218e417d40,0.9791
2e6f67cab3118930b477fdce7675313f,4915b5471fc1a40d16c990b5d72cc626,0.9791
30f8206d55dabd8e3b6e974df4e764a8,df66c07cb1598ac0917fff16af76d9a5,0.9791
13d7e07f85fba1c32cde62b03e5ada89,7cfbe6eff1d45fded881f47d66345d20,0.979
3e7ae26639da804841f878f2f438ff5c,e8f686254ceda40866eb838f04659829,0.979
29349fd14217200b7898405073db0427,3840bf6174f7a0877d471aae32158f45,0.979
2fe50da1271b01f7708e062b003dbf4b,beecf96fda49abba9e8249c3c91855f7,0.979
2a90f2dd805272729fc4f1fd795dee67,af6c853667f06c389196b5d87f9eeab6,0.979
53f1ac720c0d5cd8a75c4fc3d9c892db,6f9ed3cc16e276fb780da6684a8d162d,0.979
1ce22ae50708adce419d231575ebca76,a25f9dfc00155f661162dd784972480e,0.979
5158128a280d2d5de561988a7be136be,b627ca899fda71f6e1f143f05e98175c,0.979
0f9db4495b4332849b2d0bec384b40ec,1258d6deabbe1173c010cea1867cd252,0.979
1525e03196df7055ea0fd170c45e213d,9f9d095dffbb2b7ef1d2661648edbecb,0.979
536cbe7c2f2b6dac7b48b502219119fe,efe400b88e53b6d6da5701d179f7d577,0.979
36c3a9e7a5cdc050eeb909055a3a398c,cf136305416da2b4aacb697d4d3dee14,0.979
053b742dde68d2086176c906dfdd3391,d09b94acb8ac5b5b655e262f083fdcf9,0.979
0d304fc793610ba22d3887b6eb9850cd,8589dbc5c17b14dbc780ab5b113948db,0.979
35538ca33d51b30ee517a98b6127019d,a024a4c5dbdc579296bd105c51aac5fa,0.979
5a05deefd82f7e173d32ecb0bf220fa5,d67b1e7b442aafc83486fa18ec8f6572,0.979
11d88f84361957a370e6489f853f1717,bcea9034a97bc74b393732ebcdcec09a,0.979
5233b1f2d570b82aec4e635e7e9d59bc,6b9cd1b37a984acbdbb1b00b21162103,0.979
0aa2f093a486322e20ed093a488de476,d284f82ad002323ce9991538fcc78ca3,0.979
5adf780efb96a25d6bd01711d400cd0c,645d11e2270b35503ad6e3a0b894b869,0.979
08c17dcedda48d919270d649d4d3a0df,139f02b622ebf5e2743a6a3356fb9b90,0.979
49eafe6816b67ffdd6842db2f48daa02,79caa6040ceff8092df681f8f9ff294f,0.979
a2d4c3dfc5e04b61c3e6ffeb8f2a4203,d5af602584b4f5293cde32b2f7d22d4b,0.979
4a18de5c806805f1e9fe3707db92370f,ae0b8df996c2b403613d13480fb3badf,0.979
2f9efbb76ceec899d6aed8f6956a09f4,87e1c694e0636a64b68c336da94bb657,0.979
0f61926d7f07f13b9446c2012847c326,8b3ca550c2a5759357e4dfbac16c1992,0.979
5c3dd8a694e6aaa384f271e59c8f355e,87009c5e3524f4c3adfa8126a98ef3ea,0.979
ef7e068b33a8c2fd2eb1485eab9d35f2,fe011aff5f7cfe8498c572013a3694f0,0.979
658ae3aaedfb1c0c0a01323ac486110a,b69e40423ad03cac4da85dcb9dec6101,0.9789
14d6a2498e4201f32b32d478984fbd36,600bb16f2d7bf4bf0c39d040b29b1e47,0.9789
9d600c186a2a61446645d1dd39eddda6,c313cdffd02e0afb00c6604a08738649,0.9789
a5f09f30dd286618b73d2b19f897e0dc,a8360296ee5a33c009ba0e8e52b8a99e,0.9789
774ad3baa16f5e6b4bb897edd5ad375b,8110014bbc511a1a9df717f6a484e66f,0.9789
49abef14d12b042084229dd102c75f4c,9fdeaef17cd5043ee075c9688af44d53,0.9789
816f60dccb0333948456afb4aa7ee513,e805809373c13dd4eb87b40c76948756,0.9789
0e892d20acba659e53955005834edd7d,ba6d21ba3ec90289e1ebecf9b8d23bd3,0.9789
8c205a0d4f91760f7073b6d1bd64f2b3,d065f130f3fdb06fd8c98355a3ad23cc,0.9789
596fb774daf324fd01e511af37b92889,759b23007e78fa553849a61f712a0e76,0.9789
6f7137562a393ef89f74604f491f883e,fb22af9d0e24b1d05775363e9c46d7aa,0.9789
1984597519a5d1ebe04b977fdbf4efff,b2d2d3ccff6d8bdb8264abb99218d156,0.9789
69b4622c8f140095f5a5a1f637f11cd3,953da88def170cfe6b171f147855b7bc,0.9789
8a68a6e9e1ac82977e2aee8ed1803399,a0ebd22d87b09373f7b9ad0c77160d7d,0.9789
c7c434fb4f96ac6e5015fc1ca7eedbd7,d4cb9e38b41d5af2e7906446ca7a8db0,0.9789
a3a037c2da51d17ecbdc7817fc774ddc,c3df9185851b05819971083621a2b74e,0.9789
383eb9f5fd5280d3aabb913a0c7386a7,94c462ef7a1d4b82a43df40372413336,0.9789
55cc9b12d68c9224d4463d28f83097fd,982e8228927199ea0ddf6515eb5fbce9,0.9789
185c4c86f6a28e8f37ce47e2cdcbdfd9,7d8ac97c43bb84fc94ca4e9b772e4456,0.9789
98474347634d55964146525c25406b11,c39721eeca17947c5b04d9f3cc50d7a6,0.9789
a78abb40b4e9ef85c67b9777d33842d2,cafa92c93ee0de70d92adeb1ed7cfacd,0.9789
c9c6900562325c90149d86e12f47364d,e6b0fd4be0f89efa00cbc0cb08e943f8,0.9789
38e811bcac15868187d2255ebdfa865b,b93106d4cf610de6ce14bfa08497e56a,0.9789
480357f029bcbdc02c8641ceff03dd08,d5ce739c51418ede790bb1d0fc4aa913,0.9788
7b45325b108e6b591d80a31878f3acbb,df72e6902890d23c8307cdbdb475f1c9,0.9788
30b55a602a99afb9bd6112c5167b18c9,433ca913e6863d7b70c9689280987bfd,0.9788
898ea334dc612808417403c6644ddb8c,ad8c1074b8ccbc5d2f802222bfa68ce0,0.9788
a72aeaadfcdd94b8e7d4433dd88d0c7d,ccafa836c89e9879d4b03bcc0ea6ba18,0.9788
9e3a7376c521c5ee0cc36d9344dc18d9,b3ce269bce5cc94a151325b3fab5c645,0.9788
9dcff344693e44731fa22d496f6a7cea,f36e7cfdb99080a8e56e7b4100e091e6,0.9788
2adb458143341cf0dd7db2ba7afdec8e,ef158096a0f861c0616c530bd896def5,0.9788
2ef9550c59b3e441e0608ade9b6669a0,a08ad65565de13637a5a258f351622c8,0.9788
02e1f01477e582c5773b1553bfe026ff,992071617358acdb4afa85aab5bb00d2,0.9788
7f9bedd67ac03233486b6ae84ad3c97e,f0afdc6606c157ae089cdc707b9cf141,0.9788
24dad9b8f942ddee02ee3291b51dd414,c9a2cc4075722ebdf171bb400e8173fb,0.9788
4020ab47127e7b169c043fc19c7cc555,a2df88276171566291bc3775e8bcf1ce,0.9788
b0c616f60583e0a7a2f3c7fcf9c5a1c9,fa9ac321e6e0f3e080e54ffd82f0c185,0.9788
34d59411e70303462771e0a7a336167f,34e1344c1fdbaa498a6d84d25387d117,0.9788
3328ddf4b4e34e70e469eebe82136c63,c205d5cfb284455f5a5cf23f022afcb9,0.9788
b638f165b5f1ed9f6007e10b71b6b1ef,f539ee9d65cd35c86e06653dc656b2ae,0.9788
a147a68aa52b23a445023784dc26f60f,d7a4acd24f3fd449a0ce6077d6e6eaee,0.9788
0093eb8d16d6894439f819a2a934d702,79d9be0d3eb10103c2aaf89eeda59218,0.9788
692eb52cceb5118e93f200749fec4314,8477d68698df3c515573e0fc68ba54bf,0.9788
a93528a6be1c9cdc33b123478da5c2dd,bafccf5153d8841ea01304388d0e4f6c,0.9788
ae545c485753a73561aa116ced8ca2e9,bbe17304265bc46479833c0a4bf3d63a,0.9788
b4466a6a1bc823ee8c88fd8ad80d83bb,cae4b806bbc43233f7f9c3871a5fc8be,0.9788
4bba3670f72bc28f0a4653cc0f584591,9b15481cb209fdd62682c93da590b35c,0.9788
36f336700a13f183b86dd91df29b6246,a4f66c7a709b7765242f4232983b2126,0.9788
77bc477ad1d35606acfb35c41b4972d3,b0791e58b957bade4b3b75ca39fcb3f6,0.9787
10fa211388eab45608540e4d4c16bd4b,ac7e3759823f8bdde378109c163d6469,0.9787
3e8a03d4611a4828762b44aaa6c11425,b0b56d7646b92200de76341a0804cdd0,0.9787
8d84e62233d8f9ee09ab3326f9c4830b,edfc02090062631f305e9e8f75b307f2,0.9787
077807cdff3a21315b402d9a17ceb93a,b38aeb4ad3d9e825f7941f6b991231e8,0.9787
af02865eb9e59bb8822da8ce5959588e,d3c259184501a468a5fe7adc116095ed,0.9787
a11f1f1224e973bf2613a9870c33a58f,be98afc8c8d41b99d0a9e30f3c4b2607,0.9787
5ecbc0d2afe9f38f5faa55a351023723,b502f6a9e8a3ce7719ead73fa01f26fd,0.9787
496a32ca7315658362fec761ee61d55d,4d137a6bafae85df82dfd9142eba4373,0.9787
0ec718309cafbc986ff175a67ba70ab0,fa116bfbb32d68b8e1d8cc06e1febcc1,0.9787
0345db724c7dedfe817370636c4b1ede,9c5d92e3eb85dee792935dbb88f44964,0.9787
7af78c244a36c8c9f910d574e949c72b,f8fc148c02e61a5a62ade7dca3c222b8,0.9787
42f6453cfa050d2024c6bc8a9010fe42,5affe0f68405c63418c2d3983657a5e8,0.9787
5fbd66c9c6d032e5dfa3d96c5cc8c393,9fd48c7fa2787e1caf55ed99c82a8959,0.9787
21aa5fcf2b41da0fdbcaaad88052b1d8,e724f5b48d0dbbd21c62c9e24ce0d9f0,0.9787
1232fa446bd0a4f1fbb8286fa168169e,8f1f7a299e44b8ec31030c2bb4957172,0.9787
ca6b371a6b25c286e7c7e88fe1390eef,ce2395c96ab1cf7532aee60c7628debc,0.9787
589c3f8239d3029baed17ce3442b5b1f,794e8a40758e635eb405deacb9fef2df,0.9787
c68dbe79eda16f649f3a6e2ad7e6292d,f3a4ab9501677ce386c56cf772aab1ea,0.9787
69815fa4c4725187ce6a7ad0d7afcec7,9bb7b43a1110a95651c8c15a80d828a9,0.9787
36cf062f185d1301741adf2ec79bda9e,7d8c8fb96cedb01a7f2751ee5c568303,0.9787
5d820639a2d31ef9719d3aa37e3d9c9f,eeed5f8a2935caf04f1e0190b68df105,0.9787
8922a454d4b1d1d84de59663dc85321a,dde18ac1efc5d0712474f5a2eebac736,0.9787
54e57a03b6bcabdb6ae9ddc599e72509,fc02b40d418966ac83dc35e004130dfa,0.9787
356eafec48f353dcde854a9f0b9346bf,835e98306ac5f76aee0c7000f255cd7c,0.9787
4de357773d1847b0823f1df3e285ce77,ed5c51c20d935c6d5bee26c4fe026bc5,0.9786
999148626e4a3ea9b33231fb7ed92b90,9c40dcf3011665a5420425daa8fffe80,0.9786
4da8f2c8cc9304a66089c104bd811e05,e6b005bd21ad633475f8ec0e4ed0397a,0.9786
c8d1a7d3a6d7a438ad3f757399e48b03,efa4819e8204594dea7522a37600652e,0.9786
142ae14c197b2220923d0671d74cf3f3,83da640d3bace59151cea27421ef2e99,0.9786
201fd986540f0a66364fbba914ff190f,5485df8c5d3fd6fa78bff733b3251475,0.9786
951e87e486d93161f37d99bfa0833dba,b5d79ab237b03b147a933f79aeee7354,0.9786
59f3078942321f2e1d3d17ec7bdd6e7e,a578dcac69b9827cb20b8c13057add64,0.9786
038f7c894b7934c249c817cc4db72c45,b7e9ea052f3d6e96bc06a5cec9660068,0.9786
b7c07f021d40a15daf61aea141ed827d,f282ff078605e1c06fb3b1eca0d5bc77,0.9786
3f06beb8c227ebf2591cf8cd152731e5,e6fb37521d588446ef304b8412267fad,0.9786
625aec96b740bcd4277cd225c592c0a8,b027bde57bdb1e826e9af9801087776c,0.9786
a44edeccb8984a70def285f6c91e4ade,d60b7c95e22ec9fe534b4b83ca8e3a10,0.9786
31ad2cfe8b3f34891576d4967c9dadde,bda96f53b461a39bbeea8020446f240a,0.9786
f8871a6cf2487a747f85eff6f912068c,f8de4ea03bc77e535ba7d16993137380,0.9786
26e52c67a48eaca290a37c0b7fb97722,7cdf4fbb233817b02f4e99c06fad6533,0.9786
74a468ae18d2c4ef143cd66dc3392816,fb934a66c76f58bba86800d55ca91a64,0.9786
bd0b6ba8215519e4c45ca1a18eb49523,dd079ae0a1ceecfcf9fec6b96ed4922e,0.9786
2754a97f6b8b59c8a659f5c5ea0878b9,fcc05607a7374cb996bc601d481a5d1a,0.9786
6b56d04271a3dacfe983a22e5c607d7d,9d57d086ac223b327ae77dd6e911d793,0.9786
296e6a5a75748ed39507ce09229c8d5f,bbc535bc2629de58994d92350c47a490,0.9786
739805cd36260f648f7d7736ec8a8fbd,91eba2cc4363b7cef7ec5235fd80bb14,0.9786
78a6566a422be777ded21658994e964b,e7593cee3db87f735704588539f87d0f,0.9785
30198f4d6d2b13d5703ca50351539894,9dc6f2e756c3c1ceb68fef8f9c4ec104,0.9785
271020ef1e56d21f1f5fbf0e30666f4d,3091721030cfd6bccc800da608ab9c2d,0.9785
47333442808cfe177e6d2ae10afa583e,cbe59cc4f3cc648380f5586e9e3a24fc,0.9785
1c5d908c378019b7443e57995b64aeea,9a9263638030897675bc1fcc441a8fbb,0.9785
06eb10872208f5a8920f6ea15cf69a2f,4f424dff2c6db33b6e3525e3683354e1,0.9785
567f673deb89f27b5f0ad7f8afe4eeea,9f1c7c66372ff8c1c349db58402e23be,0.9785
979e5c3cbac451496197fed10579ce3e,9bed1cb8b23cb60b66c7911d12d75666,0.9785
771ab701184d27a551ba7174542e285f,951bb3478f80666b351c42642bb4346c,0.9785
f312757863e5adfd818f4187b4405512,f5a23832f9e092ebd009c08d3113b089,0.9785
653982d795cbc2cb980e8d822fc35a3e,cc4a121c662b69156dc282ad10030f2b,0.9785
44151c177d1f9ce9c4407c89a603a038,6b6099252f8dc7eeba759f2d5686ce77,0.9785
109e687050a2c6ebe90155f008bb5707,9370a34a44477620d3a179915ed165b0,0.9785
aaf5a9c03b6c57c06ecefaa14c905d5d,fcab2555cf976486d1a272e21e51a6a0,0.9785
30b614ea16a28aeac2ad876b92f172e1,310c470ca33f92986055d49de7b57a55,0.9785
1ae6a56ac7988d0bdc55edb58bbbc3a1,3178a8b31b7c0eda5aab893ae815c8d6,0.9785
3114b38c6b14c124679c3785928b2780,6b29bbe2bc77320821ba4bc70f1138cf,0.9785
52d99677ec4a8c099e40c18c950a2372,babadbbd5a7d00c64c98c10bbd7358eb,0.9785
b3b0f69d231458da968372477bb32f83,fb72036a03cbc5a8e3e57ff8f19feb92,0.9785
578a294acf4c5eec520ac23bec70c9c6,d09b94acb8ac5b5b655e262f083fdcf9,0.9785
162b7ccc6bc6c603f516fa2cdd82ead8,a7940f646796cb54038bbb707f2135fa,0.9785
b0f8033d1c5ef6c1a458257edfb4ba30,f9fd0d8e14e35a14fd85914aeee0221d,0.9785
2041c70321deb0b5b768c14695e98177,c51854e5f40b4b94802ccfbdc49ca6f3,0.9785
8ee7658a18288b593760427a39c3da7b,f414a7151913bfac2d210c5956d11f5f,0.9785
19eb3721bbfc1e6ea660133c30e9c4df,4bb233abc9211e2aed05784b68ca285e,0.9785
26f9f7a37cccd61129c0f5dfa20984ce,4e0b5656069c8bf70f0a2a7336a860d0,0.9785
29a114edab3942cee6037def2fe004d1,80bd7073aea37937da0a58e6343c7eb7,0.9785
87a5d0a34ebd8f85b6a18cb630652361,fd28155897c59b59b54d3a6e509fcc09,0.9785
0c7d166ae11c94c05943fcd90eeb8176,e0e2e2eb2d66119360ec3d3853fc0585,0.9785
30549ab99d62b0a6ee6f24b5655ed488,e000a27751f22661f85c9f4e43c9f6a9,0.9785
27708e23d63f2169c5396fd7ff6b5291,df870832c3926a55893aee4c3eb3efb9,0.9785
4ebeaefcf8a822b216321f01cc1f9f0b,8b6588d8809c0eb252ba7a2b3efd6c20,0.9785
116ee7862afce8d0cc6346dde86e506a,e3682a7b6d36631a44d01b0adddcd581,0.9785
9fd1b3d321c55f985d58a5e4b6e540a7,c06c53da73dcf9a12d79b69ecb18de5d,0.9785
823f861ac56bbf1359b0adf1b2ea06d0,8808092a792364885416e630a87ad02d,0.9784
5a2197abe7561a28e95dd42398556911,7f3b3c141b95fbf63e9c6a31d5625703,0.9784
3d19d4b2bdd98d56c0d46f76ec42663b,91b286da0a4d56b7c18f6ffed729077a,0.9784
65b2b9fb60667b16dca16dec037d9670,8ad4ae1f4a9b69d795a1be6e51f6bd39,0.9784
04fbc2a2c005111df700a3bcad8f8ba0,914cd7dcfc20390e789aeeb921bc5e0a,0.9784
7b4260d7a5b3d3914f55ed55993203c6,86da2747fa2978f6923b1a621072183f,0.9784
18622bea36213f682556894314f7fcc2,a22f0885c54471992eb3b88e9b35f855,0.9784
7d230e942b5748dcf54fcb51227a78cb,e0f989d23832c69b4584c8b5fa67dcf7,0.9784
365ddecde11eab566d11400604def886,6ca3993cd7139675aa0296ce91b0582f,0.9784
6eae61d669cf15b65e9af21e41603175,92517f85dd458326adeae918333f39a2,0.9784
f0aab816a72ce5c24617df2e0fad2dcc,f78faae0a59e2137fe219f341ab8d358,0.9784
5246b6d1624cdd8f9fad0624ea9fe5f1,9b3772c9f3dcef2e8aea91ad60378ee0,0.9784
243f7899fed149b73670b5d564214607,9efeb5b81ff3dc0959adc25cfb13302b,0.9784
3066275723de79845a8fced8ab81e89f,3fc72a0fe0e46beb08fc411fc4452767,0.9784
08ffbff3177c526eb401044d73908851,24b994d70996ad0aa4c2e36e25e3f8f4,0.9784
186107bb5c46bf010c64d5dcfc873e89,8381fc9e49783ee53c65a0c3c63e89a3,0.9784
3cd9d2b2bde4147ddd529c4d0a6599ca,6b1acdf28647457398eec7e3ed583e44,0.9784
97dc05633aaeaa9275a220df0c01c8f7,f277c0c1454b65e2eca41e34e6b53abc,0.9784
0ccd55c49c223196b1f8f69623a0552f,96a4e1a49f556a51bdd197ad0f78bc5d,0.9784
b9fd4dac4c7981de9ba5d16225f8094f,e0c5c982438b64028a204facffddad5f,0.9784
1a1ef81c2dd61a00e37d1bc59e0f9733,c3c429e73518d8b71555f9452ada9fb2,0.9784
5b3703365eb905fd13451e0b1b34aafd,cac893dc2dffead0fc36b22df2629768,0.9784
ddae2e08378a484e0fb4dc9fe7f276ad,e5e49dbfd26779d57a8e1b782d8ad3a8,0.9784
2dbac4f046d43b666825a391320aa367,50e3f3787b91144ce24d8202bcbe16e2,0.9784
4f0cf651a8ee84dc58e6fe650a7a0a17,c8729624090e6b67982fa9ba7c7efd5d,0.9784
4a6c10146249efa7227d9023f97ec129,a1aa46b9d8da32c7800495f2b57cdf30,0.9783
147f2b6bc691110ad0d2f163eeebb20a,572442f4f749e3454d5396f4102cb42e,0.9783
00c5c2148195af2c57a159ce77db34f4,d2b54dd35d2b33b34eac381f7ad91a7c,0.9783
fdc088be18ce279bdae150e8e2751f5c,fe99b11ce052e355c8efc0627fb87d3e,0.9783
670c20420a3fdf33cf70af9ebae2c171,a32db93244d7ec8ee3b365d3e605efc9,0.9783
06d6c80632cbe3fa1cdd65b469e84c14,774becc061a7efc50e7664e139b57405,0.9783
492902cb1bb1adc5b1147b0bffeb1b5b,cd6770841edfe3d0c228cfc665b4b6d6,0.9783
65daaf978ff73b0702975fe538f2bcd8,fc168450a1cfb664ef718a1531111f9b,0.9783
9ed661aecb68dd38b4b00a070f6de94b,d7db8f0dc40cef21bceb66b63c861aa2,0.9783
1edec4041f61effc9bd585d6e8e5b829,2202770c829128aa005b16e0df064dea,0.9783
113fdfbd34d1cae01452fdf9c8573cc8,d9a34b59fe766da53131deeb1da0efe7,0.9783
2a93b3d60c3bbeb865cf54173217cdaf,b77ab73fa057296ea9bd0028c2265ae5,0.9783
a2375ff012a90d78d7b165450243f09b,d9c02032d65b9b2fd6e03333273972b7,0.9783
0f340f49e245b97327e69794c86f4269,ed6816d4fd01a2cd33171c4182543f1a,0.9783
999406303b7899d4c553e711d8f688b8,dd15adec7ddf1c31f7a3b5ab5fecd3ce,0.9783
a05efe5699c92b09455ed3080d55f8ea,f1c003b5b1634b7acf30e30154ea2744,0.9783
580bbe550935e10469369d31cf60c574,a2ad75a47baf57f3d250717833122991,0.9783
68bcc0a6875686fc2512132c1e774f1f,c9c3fc3e7d31c817014d93a315b0cc6a,0.9783
26e623215f818452e43f54cdfc5b630c,5767a6fd9cc6e322207820e372b317cb,0.9783
073127e10a517c454aa44e2368b73186,11fbec6492a2cf8b28811cf877f0d619,0.9783
41171f2ec305baf1c1575aa885ea7a65,afe3afe0e6c1e2ea74333353320206d0,0.9783
6474840354ca0c964fdc196fecf18e32,d9c02032d65b9b2fd6e03333273972b7,0.9783
11391b3410879f748c8ba40f3de0fe8c,90adf27c7400c2d6bfed11dc56a37644,0.9782
58fcc575562f56f1427fc636c0993040,ca3a4e8810763a95feac50347275f226,0.9782
16049547a8bcde0de67aa6325b8a7384,f34ddb781a0d8148d5509b398acb578b,0.9782
265fef86fe56910b0c60176c676d18aa,cc40a951de85956391b33f38f78ccc07,0.9782
09aa70240be9eac1c58f68a21806bf64,6b96d4f21510a2f7a9482b454f4e1a2c,0.9782
08c717d824c45e0099137c3001282650,7f787d9d36c9d9d5168ca9200d2354d4,0.9782
d57e627dbff19b860a61e358ca31616e,f73a3cbb173063b318d0034a95acb2fe,0.9782
2b8de30b38800d88b5ba11b118d0e2f1,41285b274961674a9a6be39f86f8408a,0.9782
8d9cad660afedb3038cbf822d7c66dad,8f21c3317132d8d54e906e0eecd56596,0.9782
b638f165b5f1ed9f6007e10b71b6b1ef,d43703acc5aaa511db4bdf1318e2a920,0.9782
3899bb5b261ab90a89a23fc335521be0,8256c52ffd807fdfd879bd5ec2d3a0f3,0.9782
0915ad123b7ad74354b3cbd665bf2b92,596bad86b10a1f982472b4f8a6a35b24,0.9782
0f1b6f7971c166e5231a4d4974b29a18,51a461b95f3280fb21c407badb17e771,0.9782
55b42142307f9f456abbe50e814d4831,5815d3bd7fcd70286e9fb292252ae0a7,0.9782
29e2880ced89eecc25f5c288ac5ba474,70fd50d59d5b17ba0ac38cbd5e881248,0.9782
64b9676e144481f71a599b337301c0e0,c21a323c30104e9563322d0e0a7e7a4f,0.9782
1f5c9c84d9eacce273c85b33463642b5,267672592401fb0700dd639d3944bd40,0.9782
38203cab309f388cb0fbdc574c965403,bc7a2bb77f02a3ed01ce04d7d322796e,0.9782
